temperatura,umidade_relativa,velocidade_vento,precipitacao_24h,ndvi,dias_sem_chuva,altitude,mes,historico_focos,risco_queimada
14.21954457412916,41.50807335025137,25.380417315976,0.715823173145181,0.3281280507101417,17,237.90975020053756,9,1,baixo
41.58586575500446,20.224570445817818,22.55436414012486,0.5857113797778064,0.8832576109615699,14,1026.510167872281,2,5,alto
12.32553455245212,92.97109068654584,42.46872274307806,12.761175123384392,0.2288330468811903,56,2355.3665076654884,2,3,baixo
28.688861539171732,81.79854679999275,4.134854392890546,6.954492074092817,0.7764292748424351,96,1089.8362272278205,2,4,baixo
14.974799332771019,49.84997254648135,12.682892679993882,4.455303523195243,0.7431991416236852,4,2463.5119587015784,1,5,baixo
10.409731375581643,59.292088041562685,65.01544347006259,7.330732551332724,0.8520584182972106,36,142.09765269954906,9,2,baixo
24.771199104467364,25.453494820369606,10.608319259744885,2.800555214202536,0.6901095122670945,103,1794.5744403522283,8,6,alto
20.326424767895467,53.940836335257224,18.671701556650156,7.103512908600427,0.559596827058815,85,1452.5405906206738,2,2,baixo
27.010017282916106,67.54731198093282,36.26964844833259,2.3245072677424394,0.7565844442274576,85,1251.3491928303135,2,0,médio
30.20199603570928,51.36503255479299,41.36967104906644,1.3991950325871656,-0.024355319342650367,21,2427.1185037125233,5,6,alto
11.530867530813158,94.12566535264472,61.08883836913269,6.528429921975738,0.3628306571988078,51,324.1260012278216,12,4,baixo
14.305115329331098,60.02074906229536,35.786594133295026,2.7208116073988062,0.8892562386150589,14,2239.9973792022834,12,5,baixo
29.55248387576489,38.387634133295215,63.1891696828431,19.916817525282262,0.6696001512947323,16,1728.1010278415256,4,5,médio
22.010857361043037,74.49368248542542,49.467704563636595,2.1499560118109446,0.8620753780372231,50,647.4901832490817,2,1,baixo
35.52107206423068,20.341626042347784,9.047979153905796,12.737789678362377,0.6796343561334791,44,2254.1728640807337,8,4,alto
32.83020770071789,39.60642323356399,12.506515071427087,13.512519195748245,0.7748819674421442,62,1073.2372946525331,8,2,médio
39.59615270464674,36.226305533982725,34.96269803598167,1.3843895546086358,0.606529632303191,27,2035.568320182677,4,2,alto
34.23724893342289,43.86263855969995,31.751151447123167,8.002915699211446,0.6605020044172398,58,972.0912926184999,4,3,médio
25.047587708655186,75.36018433358537,59.48354157098357,2.8376369312990004,0.4231780098395007,85,2127.3270685831026,9,1,alto
33.55383178380514,48.575572894706674,46.45897118378815,12.476283772859686,0.824237700814133,20,1591.5727961126217,4,0,baixo
19.638341098939648,76.46130052393664,31.050646480179942,2.990314882660559,0.7250389106233617,41,352.6165839593179,10,5,baixo
20.720972457237444,56.88400128258793,13.66082267603085,6.818824673381717,0.7438849656656322,80,1624.1579086738188,11,4,baixo
37.61448059722777,35.786249119179985,18.14696818603961,3.1458635532574237,0.5730091009630524,68,478.36190675468157,9,2,alto
25.624683074055376,77.89808693151252,46.04008147752472,1.292563369008037,0.204579947087249,81,1029.8065697354066,3,4,médio
37.94331191814234,26.446070349778243,33.8751043919834,1.1116577113183452,-0.06437020460986068,16,425.7389606300843,2,2,médio
38.784783078389744,25.194468181981595,41.194200708853764,2.770677112786229,0.8356551294095446,67,55.040289167796466,11,4,médio
40.014681818144936,50.40526316493522,13.654194824178694,7.042590588016898,0.4861203488054969,117,529.7163486248937,8,3,alto
42.08223325444226,28.476432136588002,53.03250018756526,4.645252528000869,0.19814297114814025,6,1340.9300593103144,12,2,médio
25.08448271796537,5.817833145609469,68.20309926847736,5.833855413873232,0.0491351078475378,88,1203.902419443365,3,0,médio
21.16033864123986,63.346777456892134,20.635160542952047,1.6587017037232723,0.7295231655007547,100,1253.7427388401593,2,3,baixo
30.376956130793985,50.99844393251582,39.321138066546126,3.2834528234698985,0.7365201944475789,39,619.2171961165033,11,5,médio
22.991034820316965,45.09660330438451,78.04218632167215,0.2270545425428382,0.7145079681305315,39,1712.9030015354654,8,1,alto
31.037595838008155,92.02716631564839,26.65933924405821,8.505913717122617,0.5450826919667863,42,1760.6582170508646,8,3,baixo
34.69550519253386,56.40792655666223,47.60370759390089,22.972220701127743,0.26601538759187593,72,894.9195638991639,5,3,alto
34.09417564722479,82.7088420010446,7.215656016019549,2.611784795833323,0.204070284780257,82,2202.925221185436,9,2,médio
23.109351045704248,17.550521258464414,48.48120019835545,0.05512098451917345,-0.09144522988182982,50,1610.0580415888696,11,2,alto
15.840107059456349,56.22858168164849,7.170541864369433,0.9303988876397441,0.7336075586882403,72,1782.5981881465793,6,3,médio
25.068526846177264,83.11816640578127,76.73883482590577,5.285339815065103,-0.012567302506357542,22,693.3497948473486,5,4,médio
14.990795042866806,57.47951815519082,57.25301216578491,4.734771943088255,0.5307549980407676,94,1.5290878889676063,12,3,baixo
41.15339623143329,69.62127603143014,63.05278305085651,7.75265546328253,0.4040749468400884,31,2163.439030255274,3,4,médio
22.10571112582501,38.483921103098666,56.328348861730944,1.4643710478945353,0.4266893589263512,115,2056.060961449521,7,1,alto
15.406091152816332,13.320456533335994,47.17832288611726,7.21182504554479,0.8267128453077733,30,307.97972010707554,9,0,alto
10.890671596701281,46.21102656143643,35.99302248684043,5.82350439709419,-0.0683849887287579,16,935.2628373907662,4,1,baixo
32.60378352002695,40.503145175497174,68.66987038088499,1.949050186358189,0.6733922246287724,111,1653.3482709714565,11,0,médio
32.29158111091601,83.03541641410526,76.54685340344504,3.9426564441111385,-0.04794760163269288,102,1630.2771430468206,7,3,alto
21.92114583034521,26.9595772117225,39.92289383232651,0.7965838887141575,-0.061846394064622806,57,2150.8758370213914,12,2,médio
12.509916109667785,92.00608047815973,74.52280393242096,3.0125531936318435,0.32981769814138195,85,350.6704040885714,3,2,baixo
24.337011321333122,91.23243078240465,46.6666327990814,10.651457389957775,-0.03692482565703328,34,1074.8493694627969,11,3,baixo
20.892612327218774,27.286847876429484,43.070734951714655,2.733916955761058,0.6891439512929121,29,243.06104481606195,2,3,médio
33.699222390725325,36.324675992958845,36.35861863642853,9.149385197369543,0.4295630936483372,63,973.9881210965704,11,1,médio
31.202273730844162,85.60001667864965,16.74302092240959,4.461081371751501,-0.07096121734022556,52,37.768613969260954,1,2,baixo
22.7607804869139,91.99599988064968,0.29757286544473516,1.0652032465324965,-0.05949931351808049,50,2245.6826627753176,6,0,baixo
17.626239398924653,44.909519255243964,19.3204981484849,4.350689792558521,0.5126685297394794,103,1317.6099920717027,5,2,baixo
44.581258815445715,33.8897341076808,40.777853728285216,3.525930078589996,0.7061118176584049,36,2124.5056520058843,2,3,médio
25.890056741864022,52.34846119263878,30.396796180780203,2.5428187120501367,0.3377995312747736,89,149.7617525084094,3,6,médio
34.08959825230829,66.89922857291613,35.878818240210705,0.6370675228548551,0.4545806715356244,5,568.6452761823016,9,0,médio
14.919353865242627,29.612706383748183,78.45185756512396,2.6953424924557154,0.6998294540499016,33,648.4499880529515,3,3,baixo
26.995639488078922,71.28258571571655,28.021789653546207,0.37772704976869415,0.5105061740418192,55,966.7287365969701,7,7,médio
10.963785195431292,9.649162140317692,36.17463514880863,0.5199686473385612,0.12476023765881947,95,2007.1659309938652,1,3,alto
27.690929126865747,9.436504348797481,10.681244108225565,2.6885569165300987,0.5130520258694786,24,966.3946843287316,7,0,alto
43.74060924911958,39.76589346309907,3.8366185949590115,1.821962395169805,0.5282794590652136,114,511.6338241158175,9,4,alto
23.44723495450301,36.81258728546486,62.03276116739957,12.98775654341352,0.6341069808811267,12,162.47565084692107,12,1,baixo
11.364860440121905,33.40698938304371,45.65465400575829,2.355667779905069,0.5208741875568013,62,198.72937088171867,11,4,médio
11.083452682177024,49.1917786402019,60.856384483511604,7.091157260933262,0.869242130458038,101,1900.1180149024435,8,2,baixo
23.579536598140432,33.86602240804141,11.98902391092413,3.7777468742544733,0.09728830871706848,101,1112.0074775915825,7,4,alto
15.60087277621179,22.303212662128274,45.746301694615276,6.08842643818707,0.8510906795670763,65,1815.452805000038,10,1,médio
10.817323371486507,32.85225941797408,20.291397947310045,1.5063091943627072,0.4383394903500163,119,1705.7178044092439,8,2,médio
36.46747648825619,92.74138455292115,18.244945352001594,14.228376049042733,0.5719561404949121,4,338.4061544006445,4,6,baixo
26.048305310866173,42.000207529536375,0.9220811242388205,3.7760544665717575,-0.0005384025478101517,74,357.219835480668,2,2,baixo
20.12356701904291,45.02414991725022,10.427257885525751,8.898879932709518,0.28057594137810704,10,1888.3550385853348,11,5,baixo
41.502911405576825,56.8890490956026,24.74144891997563,2.2710112045433153,0.6693791464631726,87,1803.170733713543,9,0,alto
14.064863607018395,93.50066915728038,9.350300847275124,0.5279768775680191,0.6069110150989904,77,945.0769171857759,3,7,baixo
43.457159013436176,26.74411487921867,78.868675232875,5.599868861878214,-0.05986061183458982,108,193.5556583321002,11,7,alto
20.988835108207347,66.31538994791904,24.690611881916055,0.038949555311533775,0.4465942634972446,93,30.245054246130497,4,4,baixo
41.09412853080384,69.43862241875517,10.425915736186253,3.224576113798359,-0.011721807031590564,103,720.3923736543621,7,2,alto
31.103000676781154,59.659197511375936,15.92658502623662,1.0709308353225946,0.8958564291781623,110,23.055683968067342,2,2,baixo
38.93475759095206,12.972050567297966,47.01625826731812,4.935920403597181,0.7972965885332947,43,575.1815527592586,8,3,alto
44.44046071236625,65.91850482448189,5.123481909183081,19.417146921268724,-0.07891933957146305,98,1048.7518505283463,12,1,médio
20.0941903236561,10.768523993255794,68.99473041129255,3.1218654573466145,0.7586495789026309,84,303.5394132798855,10,0,alto
43.63974198926575,58.652838459490724,76.91997433897178,8.504977763606025,0.8194296005584076,118,260.6943945788656,8,4,alto
23.631866321584713,71.56230594995684,19.73979365339047,3.5441900712893655,0.2535482225634551,68,2241.0935892968414,12,4,baixo
23.49291666579228,23.987290155795538,36.00762148726875,3.424308313339612,0.6195016550477659,101,1463.675072557223,5,4,alto
21.9135486489077,80.74598067884966,1.7707560823597657,13.326641571476108,0.34210374620777895,1,2336.1392169069536,9,4,baixo
28.949266257165483,7.7318424979703835,51.25681797817772,11.03482338598403,0.5552324845763441,39,864.5654094641981,8,5,alto
15.395076511247048,80.94315772924755,33.11408464420711,7.704236463583795,0.24031740429819146,36,1692.862343322908,1,2,baixo
29.379901987530392,46.42961455784886,21.604677288124456,1.7567013739488335,0.22255923663326835,117,511.729186554476,9,5,alto
28.95966843435014,24.582914593848002,16.546968849328678,3.937381781494071,0.32443388885757907,48,1545.8507931998531,5,2,alto
36.66656344117045,17.040033049457122,52.321846212700834,1.2673516813003138,0.04556775865250115,97,323.96432502496106,9,1,alto
39.17774866781549,90.79764508241352,33.29736248258516,2.9341858614834764,0.7311389644353826,74,5.2015979407143975,9,4,médio
25.41544726093484,11.539902882304105,14.372743122392961,3.3103075845693657,0.24869789536163664,35,2328.8295035239476,10,3,alto
20.58166372730228,22.91840779423331,55.128726518945925,8.908254868358437,0.3001495539058452,74,1387.2359404380234,10,2,alto
19.076721406098308,36.304011268974136,45.20578264293549,11.318185802757943,0.7940546127021446,72,2317.351656955099,3,1,médio
16.811834284670518,60.82113640650084,68.69376439435969,2.6774708828655873,0.3966238140631714,69,834.5788092551801,8,2,alto
12.017665376965871,54.032097674848856,9.398071910119432,0.08931521740137684,0.44425390935086295,119,819.4651729043919,7,3,médio
21.98567925921497,16.307914317108256,62.85332815555649,9.894320465775646,0.8564981247770985,33,1001.6375044325792,7,1,alto
19.458669224577413,31.075518536439315,53.88134294538072,0.9574897278061322,0.7867263831449892,57,1765.1024598954207,12,6,médio
43.82460850532426,26.487659397742167,9.200874946247826,4.862744336334194,0.0694667088884395,110,1414.5215854654355,10,6,alto
29.519808918751536,24.218856904130725,55.58565838973766,0.1264398136054039,0.37321502991810507,36,2313.387267747795,2,2,médio
22.154696366067764,42.002990283198834,35.32378311038643,2.5500171031762413,0.8712962274285455,95,63.60225283109838,2,5,médio
30.31636603477936,68.36283073324913,75.59878284446745,21.329331994016492,0.2723662982286027,59,1770.4898449313412,2,3,baixo
14.871884547099341,24.570763899551235,11.328908049431945,0.5306574033405191,0.2715731085162001,11,825.8192234163859,11,2,baixo
25.541531222077104,38.00109917326833,51.42667126525904,2.755575189547559,0.09503023178915435,108,450.58412954615295,2,5,médio
31.918201249737233,40.1825684157046,30.558403637035674,1.8347084077294187,0.014323114119125208,31,1275.9890563002473,4,5,médio
27.111424112735797,92.88108764918691,76.54517364727022,11.774032162477932,0.6403047907559818,80,1262.6594604499899,7,6,médio
24.062258022901347,90.9199721191162,26.39799162322212,10.175787877168027,0.6700304687015165,3,342.527571721071,2,0,baixo
44.78469361148944,77.01238244768683,76.97487275934401,1.3570673686738808,0.869012963503,105,504.74014033222466,5,0,alto
40.81101667521244,26.749302873726666,72.11886808805993,0.42336757986295803,0.673418210905363,32,1020.4116622538872,7,2,alto
31.819208535580405,11.123358268250271,21.630658824852507,4.932739789206623,0.1433524940335987,42,1022.0285309807883,9,3,alto
29.928207641379895,33.52137239485623,64.28334214611422,2.050142863586089,-0.05988342171148456,111,793.8953490492117,8,5,alto
31.72311679386044,29.011509449044777,79.64833614428048,5.574994960677299,0.8854373843696602,106,371.3628787749523,9,2,alto
17.045923773785162,50.53332201317545,20.213040173702588,0.1632345715248727,0.24045069554360574,8,10.934197752448805,7,0,baixo
23.829821014251152,74.99551190610137,34.94217354586557,0.7158844356065819,0.21197154243242075,97,2425.5876560700517,3,5,baixo
11.381083651181477,82.24906449909722,41.61445892534077,5.797742254855217,0.8059552097493825,102,2358.7480742598173,1,4,baixo
26.644111312038934,81.03776768694577,23.594490864309144,1.1936383726726287,0.48509989854498614,50,1209.125947940338,10,2,médio
29.005860438518212,37.3708005100761,1.2211871716823808,9.745143685684276,0.11487117384913456,93,2487.629383187514,7,1,médio
17.971240763612336,66.85109091146145,17.610339535802133,0.30188735276421796,0.7890962427162396,113,1684.135826955608,11,5,baixo
43.74100965079298,33.1550777771798,22.554950747340676,1.213428702894628,0.8933608550547434,19,172.14384401885386,6,3,alto
41.83091138280347,10.481498891166444,35.487976105454976,32.7164236967985,-0.013321438849169281,38,294.2954977065684,2,4,alto
35.27501324095671,68.14087390426481,13.68819827307215,2.83765101996226,0.7622516283024873,22,2290.2771096740944,1,4,médio
28.66853200678769,5.884479731280906,69.86034853533381,6.069537679505367,0.290515697684394,40,1575.1305053740712,12,3,alto
40.44892058766897,41.82643287126397,56.39289061850689,1.0085192212314527,0.4240724465067044,43,2107.959066643378,10,1,alto
14.572832033821202,34.64413423718682,6.816038204772958,4.7063600976380195,0.8148159757649808,34,2245.674124084611,4,1,baixo
37.66784279962097,67.40397846669671,52.007396091194515,6.475071791890516,0.8733791957751172,22,1119.8550282059653,4,4,médio
14.36872848883969,73.9620925484341,52.292518112449635,1.8878634860743717,0.16216391040879938,117,121.3148789417326,6,2,baixo
37.79737318922919,32.368517237415546,76.49769389149021,8.827451095336697,0.11285077095991378,57,470.70087224330507,11,3,médio
19.651864888797494,78.04643130003682,0.24166970849289982,4.6243569340215345,-0.01948344140848815,47,166.42986825608773,5,2,baixo
40.69817033563661,31.45250844544404,19.834595984464578,2.4642983257233455,0.461797852662138,102,471.8496142462683,9,4,alto
43.04147328388893,45.16937239879051,74.22331835002524,4.078183295932411,-0.08639560454933173,86,1026.332316139692,8,2,alto
15.207858929179046,70.43166743127206,74.57071323186264,4.299089436033837,0.3118982976099366,57,295.49202628746355,9,5,alto
26.193646177288773,67.36282063023097,57.64691354965099,0.9048241439919302,-0.02661598334799145,100,416.83311951335816,10,2,alto
44.334558235693976,93.863162508098,61.261065683803196,2.5769498718105313,0.305225782929334,56,1114.5544551791982,7,3,alto
26.91926025906013,25.26449217943387,7.318636634371769,2.103634302348078,-0.06006781073439074,86,850.4273759712239,9,2,alto
40.22416328800908,64.60861221856241,41.11006678225869,2.561656471755667,0.7352172606087689,38,1169.1453104701025,3,3,médio
30.605603274596195,59.87137174481997,18.52663930311995,7.158772737314557,0.10973899393856587,27,1072.9300693976552,9,4,baixo
23.136546777186066,87.3588609041027,14.497443489089381,3.2940998696187935,0.22830871035791198,63,1611.1950649497087,2,3,baixo
20.00242444340546,19.072592748038755,64.8242639298666,14.093469343586078,0.7700479966063919,61,2342.973872189636,9,4,alto
17.112808188013055,72.66183472282397,10.803050934443794,1.7384090423723442,0.6462660613322051,82,269.6608461106062,6,1,baixo
36.662936698219404,56.14417546418915,37.49213095971082,2.686734267474002,0.11903836164205847,112,248.15037327298728,4,3,médio
23.528917738805976,29.71992828091149,75.08625916688264,7.731301830616367,-0.028100581342503955,111,2132.015277727255,12,2,alto
27.89464117702629,47.69914227324567,14.866564445227404,3.9485612635903795,0.6156737768553395,61,1265.9917616311477,12,1,médio
27.23139180004137,35.0398937362818,78.23947389905877,3.9596264440838187,0.29070255068810935,93,1916.0125589211054,11,2,médio
30.204766023159593,57.13820625096148,79.54303886088472,0.27407725481557244,0.6660799991182212,84,538.5547590182035,2,4,baixo
40.29520009685933,85.01005497331992,44.44937237459223,2.5424722380027784,0.34529477237521045,87,2072.1564329188795,10,4,alto
44.32587702542003,56.23744859709818,13.611419214172633,1.5785818160544411,0.2460024129722764,84,2309.6165604817397,3,1,médio
24.265447300083594,61.855017649392565,25.28839103527165,36.5795412140664,0.35120540821239654,25,1588.7075388662206,5,0,baixo
38.963162273720606,51.68730624032385,33.95942661412281,1.843412814497537,0.6485589856706767,50,264.6975536845056,9,3,alto
36.758472812915116,9.604895580092832,24.745937948657833,10.792273738428008,0.8022202865403741,49,2238.2370353908473,7,5,alto
30.073513300945063,25.95727011884848,22.450846390121264,5.638667139865632,-0.05023280341142447,114,1981.2193184251782,11,4,alto
43.46165002641766,49.28015564888745,77.7783767373086,2.084524537976125,0.42411154122695516,35,1877.1944412862247,12,1,médio
17.0166080434941,32.92117553702343,12.269186193259651,3.9212094518952867,-0.0671645709161224,25,91.8204722647889,11,3,baixo
13.82424736083675,21.35872379850748,58.66623269734898,9.179681673612022,0.36840954502435874,32,1997.406313142428,3,6,baixo
39.888668843439774,50.37195577265945,0.0328231551339897,10.743670777464231,0.7852828290969004,99,344.8775261708925,4,5,baixo
25.37024358218119,34.052881410306526,47.69461355219015,0.8741119796452229,0.2615902664203097,67,555.965440492221,12,4,médio
39.64390989724711,28.229687885607326,73.2754403163242,2.074344486364156,0.8324504210806433,72,1442.8370871731438,11,6,alto
41.25815718183952,46.75868756963427,23.03472752745752,2.041519519997095,0.5306084716506094,7,662.4519322922076,2,2,médio
12.1860157766675,16.995583227395585,14.842078020617535,0.21477131050163045,0.8341553437930064,65,1653.3705157797992,8,4,baixo
40.92126670451212,88.49711597678666,52.134383590274155,4.559474038759147,0.6571666254125197,92,1520.176119247704,6,5,médio
25.691166937929776,83.09318881273151,57.00811258387145,9.648906460678791,0.0034351666487622834,22,270.3739950331566,3,0,baixo
27.865137115148126,68.68585271664818,55.042441516158505,2.4028918286278294,0.13115136756267706,69,1640.0364489787657,5,2,alto
31.930737888262357,14.55924448296106,25.545350401709925,6.736059537315777,0.2941704545835062,54,2309.887274562325,5,5,alto
42.423391235553034,74.82895290227238,20.176192172746468,4.940282045190572,0.07010688201207602,42,402.7747629645828,12,1,médio
10.66906330504174,77.7161595298117,76.47350399696353,2.3552107255275248,0.39491160477666054,99,1492.6550523572184,1,3,baixo
26.6895213911236,74.09881559429039,73.86396066159436,0.760279873312294,0.3713681557014906,109,854.6634298417353,5,2,alto
34.070271485069625,15.256929840731704,36.585328791425624,6.17772763838367,0.8562591980273813,20,1149.0291794340098,6,4,alto
35.294743519438,62.951716136098824,67.69550929234987,9.640135946047803,0.33372788289597777,21,717.5004476974248,10,10,alto
34.23863510379878,80.08923161744588,36.18587821074368,5.78949500207627,0.6856268042879978,8,885.3265908692382,10,0,baixo
14.705229529284265,56.961806109770095,33.95112144580083,0.09020117468924133,0.8419105448514799,33,72.2795581663932,11,2,baixo
20.47884559300884,63.17666377052801,12.541035807943572,1.2182168096736383,0.7769888309739855,58,2453.8793447930516,11,6,baixo
22.555043389595472,46.252713148367555,34.11248451935783,0.3600584653255528,0.10866762451159181,25,1561.9998051818707,11,4,baixo
38.15530226878268,52.58365878956474,42.99335508798456,4.224341898224045,0.3960298942535443,0,1251.7639762347133,2,2,médio
19.756595534509355,8.09391725165527,1.8003461942949173,7.062733363271137,0.24773978229592572,99,959.2883737508167,3,2,médio
17.37467373535211,62.506671977595616,35.529040414032515,0.5859240004360605,0.2998586951372155,107,1348.436397060069,10,3,médio
43.510680666333364,12.330249160204328,62.508497471616025,9.111232166728595,0.26080682624575124,4,950.26499678951,5,5,alto
10.31021497897141,44.151313490620105,54.403684509941584,4.054127115485783,0.7263592101750042,40,899.7698187341832,3,1,baixo
44.92372994886924,31.338958790066705,50.8125591091148,5.8554151283277545,0.3521390551224475,62,1159.8663543050327,5,3,alto
33.688745460008846,54.08851551905418,72.7644342749762,17.772065999556602,0.4236943322446882,21,689.9575841779771,5,3,médio
38.9964254807191,17.007470197088637,1.4425607860184009,0.436953544167181,0.8824473570470747,67,450.1247499169636,8,1,alto
20.31167887211676,67.24790617759864,44.56380689537873,11.574504256709734,-0.040020727808483564,47,1391.5147454507337,10,2,baixo
10.5010347183471,76.55103832356234,62.98790787277657,0.6739620568007954,0.3879576397907488,65,2106.913590375753,9,4,médio
35.82543314965355,19.701900476884084,43.30683061610138,2.495793131823979,0.6740617069461161,15,382.07044431473076,8,1,alto
39.19506089502365,14.388177861669394,25.91164420643033,9.533787933033695,0.051161958188226525,79,81.83585151054662,12,2,alto
35.91666461837317,18.096393450862323,10.900045207358229,11.83584403511697,0.5115315946147739,52,617.0293628850903,3,1,médio
14.99976005552935,83.94148057086515,71.0050457452953,3.5298621028412014,0.13946477953446676,119,2449.301608634527,1,2,baixo
36.369977278993915,52.53703355807205,37.66099139100824,4.508299411704243,0.7674041132245676,119,2071.895184358348,3,2,médio
36.91229737376743,47.05348964067523,70.24921575885611,6.157530872977058,0.22709966540007928,85,1489.6651338214915,1,3,alto
33.048918048451924,14.604063719211885,46.86816979465347,8.941587053153357,0.22906281690090954,106,2323.1222881078397,11,1,médio
36.814057647845516,63.46004060812656,53.935369329200064,0.6477604288220138,0.49819387851789354,64,1113.1977920931115,9,3,alto
39.60725038872063,83.11996327055809,64.34089235027601,8.305480267619725,0.08356290811990871,78,2458.2015064379348,12,0,médio
31.476143998311045,79.53672823911077,52.73244356801075,3.2819180966634534,0.18488863890306104,63,740.7551127982101,3,2,médio
13.101164988938766,61.344923808272114,31.844387254315016,2.9948557192475063,0.31663185011941153,87,600.7643737898477,8,3,médio
27.06697333835238,11.775084498650626,41.09067071429208,2.7573679587893123,0.2536378631401104,67,1595.1205028675274,6,2,alto
12.717726713506178,15.115732445841166,64.24364197407039,3.5587108562238328,0.4248772180055824,62,945.384919875901,3,2,alto
24.26400608613508,9.437808839884221,29.892023709838735,14.506708345293118,0.4996401440689663,61,1565.9138549406446,9,3,alto
24.248727119396968,28.17312948432224,31.049716541479768,3.972620127816693,0.4666674537501646,81,762.4887957567145,8,3,alto
12.310344544908455,17.209532044434,7.655209284640092,15.306961197780808,0.5541683119919323,80,1544.7956420949777,3,3,médio
22.208718688931775,28.40432362271905,73.16675481773981,0.9940240957804243,0.20774951660782023,70,689.3656514625909,7,1,alto
13.884933457696018,39.65522501470655,7.282905195635339,6.439236057999866,0.026426227155028043,113,127.43017204722484,5,2,médio
38.28823235032277,89.86845056640222,51.85673419588447,8.362941350482798,0.6608075414310771,44,2280.3397548079583,2,1,médio
43.16908090875648,59.93384538035229,33.055558304223815,5.683577900671898,0.750780382630682,51,2208.0130046836553,8,0,médio
12.531076634027851,80.14764071146661,32.44955122043539,4.668739632135216,0.15700623222243223,115,2426.99537318168,1,2,baixo
43.42903225520955,68.9316350641099,54.364146925814715,4.15989476088154,0.30709195615801976,73,1791.3179405535118,4,5,alto
28.29018097678608,15.125281747396857,5.367498610390298,9.863906727696573,0.3985692169635553,64,1706.8029443382572,11,5,médio
20.484798728385584,71.23283657365539,47.49646263611477,8.619941439109112,0.4333268427529364,1,1397.5076751870768,11,2,baixo
12.690172634665723,29.7588993403212,61.762542877788384,0.6521878952003058,0.5594901710876519,48,314.8560408813067,12,5,médio
27.521849382464623,62.51970622952357,66.25702063092754,9.438742078730947,-0.05839676664467866,21,473.0882773731751,4,1,médio
37.808044057176204,35.68657762786897,13.642431151502024,2.67276297141433,0.621477082734017,95,723.6742216813404,10,5,alto
34.748026704334436,94.79050369381933,71.79352400625389,1.4631168361330162,-0.038028993020589735,28,2225.3909064334857,5,4,médio
11.757910401239082,28.719633154710003,52.49168734779538,10.192210826198174,0.3682885676728679,34,432.42381150768784,4,2,baixo
12.551564237876622,30.12174236968427,70.54838406565463,2.8283876127058956,0.7276711355691942,80,2307.182936219727,1,8,baixo
24.100564892142298,88.76050300061584,38.82245736881586,8.260805705797544,0.3512153132783963,75,1306.964332628543,7,1,baixo
20.335167291678015,7.21799641726904,43.36266760777616,1.5285758926721804,0.04908974876824776,23,1788.9240886826803,10,2,alto
18.133451306961675,67.70200890858771,73.52306216229368,0.019685307438803007,0.8850338450059597,93,275.6112167014163,11,3,médio
19.835157461804975,70.27937516622903,71.99276346837374,3.4205327812071964,0.7892854620742633,107,672.5838719397773,2,3,médio
38.12189601539096,80.27407196693594,35.85286986952016,0.5280708315826426,0.671313633225014,29,2396.296520453566,10,3,médio
42.52298187711489,92.69953795746278,21.95301053085454,7.019765932719637,0.3115116028992104,83,665.3748673243284,3,3,médio
24.178594308464824,92.80417272409872,31.453634765141132,1.6153383554161986,0.08384572688929778,41,741.3043009778653,5,3,baixo
41.713885074637396,10.87490818098175,31.02114628237998,2.9317493074247265,0.8414111814185012,70,493.9934621026987,8,3,alto
21.25234954367587,78.96553904776123,22.949349998623518,0.4552808129027366,0.43235112651713903,105,322.68416326707376,10,2,baixo
26.675294522032708,63.167894029164316,21.486368346637327,1.688980301577062,0.7523554603874851,49,583.144103634995,8,3,baixo
17.91101492355999,63.2607920935782,68.88503491837756,7.604623060822867,0.24209500575942575,117,1605.817229876996,2,7,baixo
32.41666147615454,16.55149339532253,5.588953654772935,0.8219440414087492,0.2352883170794706,101,1138.4193337589088,9,4,alto
44.26433903111831,63.5168449801088,54.20889456796753,5.208696693810795,0.8855404806740391,70,1384.3895908447464,6,2,alto
31.122258361518252,93.4234322541123,13.825604116516184,12.470293176970555,0.4218330484948498,59,305.9120719150607,9,4,baixo
22.52349294397421,87.06367125855023,27.56047147152506,5.69462143750576,0.04069542386074629,112,2005.2911179072503,4,3,baixo
32.67361060966849,44.52175947243655,4.923442730786949,8.330615143338232,0.1196746779947074,29,1960.23675144962,3,3,médio
14.302223746288565,8.59531759574849,21.597890948436962,0.5768950530425404,0.3819442793927208,11,53.97477785668847,5,1,médio
41.10306780928895,37.60641410001843,61.473685689379366,1.443291584130142,-0.057529089511588666,48,958.7877362757624,5,2,alto
27.607938277294274,79.37512804404997,70.8012259637807,11.247063307882696,0.3625339853783005,94,171.92650492786953,4,0,baixo
25.727240971387474,68.13491913186493,17.722172152189366,6.278183707457972,0.31894084208012763,81,1980.264448537395,7,1,médio
30.50526759587317,46.340929003456075,37.08382714071375,5.102063218721568,0.679336265319487,45,1843.174207814261,8,3,médio
31.867435197629085,9.9591381642948,37.62592383497651,5.449750610787186,0.2549419644892418,42,2254.97023573289,5,6,alto
12.512153217927956,43.420525504097235,69.88602446077874,2.673888954121298,0.8825487615395994,1,591.0098973827866,9,2,baixo
33.89160274281909,47.212244574609514,61.02392423006443,0.22789893075275056,0.08076991930090313,116,1140.7397078194972,7,4,alto
18.467608811043533,88.56999796047224,41.04617746944399,7.672615698656503,0.4909866849681349,96,461.21969291099435,7,2,baixo
34.98834213773064,62.69774932239435,53.65977603774187,5.677106047619388,-0.010300702991745375,74,928.0873361852987,8,5,alto
